entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v05-c10-u02-017,5,10,2,828,828,적십자사,红十字会,Red Cross,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-018,5,10,2,829,829,국경 없는 의사회,无国界医生协会,Doctors Without Borders,expression,표현,表达,expression,국경(國境),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u02-019,5,10,2,830,830,보건,保健,preservation of health; health care,lexeme,명사,名,hanja,保健,보ː건,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-020,5,10,2,831,831,위생,卫生,hygiene; sanitation,lexeme,명사,名,hanja,衛生,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-021,5,10,2,832,832,굿네이버스,韩国国际救援团体,Good Neighbors,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-022,5,10,2,833,833,국제 구호 단체,国际救助团体,international relief organization,expression,표현,表达,expression,국제(國際) + 구호(救護) + 단체(團體),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u02-023,5,10,2,834,834,재해,灾害,disaster,lexeme,명사,名,hanja,災害,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-024,5,10,2,835,835,재난,灾难,disaster,lexeme,명사,名,hanja,災難,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-025,5,10,2,836,836,난민,难民,refugee,lexeme,명사,名,hanja,難民,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u02-026,5,10,2,837,837,빈민,贫民,poor people; the poor; the needy,lexeme,명사,名,hanja,貧民,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-027,5,10,2,838,838,기아,饥饿,hunger,lexeme,명사,名,hanja,飢餓/饑餓,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-028,5,10,2,839,839,식량,粮食,food,lexeme,명사,名,hanja,食糧,싱냥,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-029,5,10,2,840,840,구호,救护，救济,relief; aid,lexeme,명사,名,hanja,救護,구ː호,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u02-030,5,10,2,841,841,구조,救助,rescue,lexeme,명사,名,hanja,救助,구ː조,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u02-031,5,10,2,842,842,지원,支援，援助,support; aid,lexeme,명사,名,hanja,支援,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u02-032,5,10,2,843,843,보건 복지부,保健福祉部,Ministry of Health and Welfare,expression,표현,表达,expression,보건(保健),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u02-033,5,10,2,844,844,저체온증,低体温症,hypothermia,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-034,5,10,2,845,845,원조하다,援助,assist; support; aid,lexeme,동사,动,hybrid,援助하다,원ː조하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-035,5,10,2,846,846,전폭적이다,全面的,be wholehearted; full-scale,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-036,5,10,2,847,847,부채감,负债感,sense of indebtedness,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-037,5,10,2,848,848,기껍다,高兴，愉快,happy; glad,lexeme,형용사,形,native,,기껍따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-038,5,10,2,849,849,오지,偏僻地方,backcountry area; remote area,lexeme,명사,名,hanja,奧地,오ː지,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-039,5,10,2,850,850,뻗어나가다,延伸到,stretch out; expand,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-040,5,10,2,851,851,냉전 체제,冷战体制,Cold War system,expression,표현,表达,expression,냉전(冷戰) + 체제(體制),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u02-041,5,10,2,852,852,촌락,村落,village,lexeme,명사,名,hanja,村落,촐ː락,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c10-u02-042,5,10,2,853,853,퇴색되다,褪色,discolor; fade,lexeme,동사,动,hybrid,退色/褪色되다,퇴ː색뙤다/퉤ː색뛔다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c10-u02-043,5,10,2,854,854,만연하다,蔓延,be epidemic,lexeme,동사,动,hybrid,蔓延/蔓衍하다,마년하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-044,5,10,2,855,855,기미,迹象,sign,lexeme,명사,名,hanja,幾微/機微,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u02-045,5,10,2,856,856,초래하다,招致,incur,lexeme,동사,动,hybrid,招來하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-046,5,10,2,857,857,오산,误算,miscalculation,lexeme,명사,名,hanja,誤算,오ː산,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c10-u02-047,5,10,2,858,858,공존,共存,coexistence,lexeme,명사,名,hanja,共存,공ː존,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c10-u02-048,5,10,2,859,859,약육강식,弱肉强食,law of the jungle; the weak becoming prey to the strong,lexeme,명사,名,hanja,弱肉強食,야귝깡식,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
